"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","Yield"
1.84288686151184,0.364275467016011,2.54536310964273,0.88396358700695,2.04220732983237,2.35457383216292,0.102924695910456,-1.16412134696558,-2.18366175548031,-2.28798472734725,1.62297760671854,0.0842754664998221,2.62674825160611,1.04109437322327,0.783481932266508,1.43534135181376,0.848728148417931,-1.22581532401332,-0.853082734731683,-0.710737496133853,"Low yield"
-6.27448454763752,0.226709895215852,0.417797775069127,-0.543920145778158,0.833375011536092,3.2699454068603,0.296696041835466,0.524532918105803,-1.32367673112649,1.28279603198082,1.32906983612862,-3.97044336200454,-2.05607024068595,1.3700703283837,2.21607486830717,-3.44245648222467,-1.45069050700385,1.78770150896453,-0.210975115837988,0.680195561593968,"High yield"
-6.29602866231849,1.64258098532926,0.778752456888189,-0.310197049201915,1.90990103266946,1.85911886879549,2.53210841320557,-0.859176051722294,-0.629551443188783,-1.37992646256973,-0.250757952733401,-3.27501834045394,-2.03647402536367,1.09017145143743,1.95254385965567,-2.43408981190842,-0.723114476067907,2.60910780776603,0.979185807609458,0.282317259177404,"High yield"
-6.84742546679747,1.19204121459047,0.563384598494892,0.105204280978714,1.73205619132391,1.63833744993592,0.360946355835981,1.23136096793365,-1.26553850985627,-1.78182266625885,-0.183141443878235,-2.96191301281984,-0.811799152513256,1.51326607980397,1.8102522668628,-2.64076447629803,-0.893565555163402,1.78126293861537,-0.673354375014798,0.781525183791753,"High yield"
-5.95247597373242,1.50672678525664,1.30183878225462,1.48270711810026,-1.04649946485467,0.656217815343727,0.975090069525148,-0.360801029138868,-3.36874036105436,-2.66382393100908,-1.12721982414294,0.543914527746649,1.32314361880157,-1.36606833249173,0.183798447106372,-0.204391706897817,1.6202030146679,1.09451514020581,2.13976955349131,0.475192280518078,"High yield"
-5.31910801504874,0.184192157794293,1.22101814754678,1.51960593300897,-0.732388311360076,2.26128507813541,1.02753145349864,-1.93758722184247,-2.57125931591449,-3.03556714698302,-0.321592062236094,0.822905418285283,0.658269370956742,0.738875149341122,1.95401293884459,0.854208844159108,0.565470187924778,-1.18375048854197,0.688362745619373,-0.0972723701198673,"High yield"
-4.25337983608723,-2.8549360541131,-2.60246726568842,-3.09982319589137,0.951558693369255,0.195376065917208,-1.88809119688964,-1.00199785830184,1.33483739619231,-0.806621396529136,2.09615877662582,0.912719309135471,-1.67941371646654,-1.7936514705667,2.16116439176144,0.151053492628944,0.974285822760222,0.325541450894822,-0.214878028486912,0.492422723532693,"High yield"
-5.62922137138601,-1.71791322914276,-1.52787029412213,-1.2929413911244,-1.54337763896894,0.911830113750258,-1.25889408542771,-1.90258945911441,1.02153033324727,-0.829777073597475,0.384449993521477,0.0749998494039803,-1.02537130294227,-1.41001600490105,1.15628272047723,-0.196367402253064,1.06180901286445,-0.603908064561301,-0.00360453140568601,0.544630953061212,"High yield"
-5.47672299860148,-0.925762793265783,-0.2423804813163,-0.512892365820083,-1.75557261118672,1.38292738924063,-1.80042750824009,-0.347779988218038,1.73760146602417,-0.999448857291188,0.187371090750494,-0.0486659816509575,-0.0605693638804217,-0.302039324492578,0.179314803953033,-0.0189188995215815,0.0458240518942099,-0.305519449356138,-0.672846213461642,-0.0476688419064699,"High yield"
-5.62631122295795,-0.279754293979367,0.108270715050615,-0.297757312488488,0.336519946968692,0.470213986862922,-2.54598742847678,0.229088002498196,2.23456971691742,-0.58377710831665,1.07648993225983,0.634131032700907,-0.804731800235232,-0.649663153406729,0.605166536848012,0.118877037510716,-0.315147911641362,-0.468029732692898,-1.123919632919,0.44762153359542,"High yield"
-3.62519732193626,0.431564331925135,1.77035275185453,1.9338169378086,0.69276568655872,0.873499739083333,-1.05139955145305,1.01705505012417,-0.849957142996507,-1.82900898292786,-0.282422302826844,-0.134905671697805,0.0891314688777075,0.431511887118346,0.858329414231273,-0.7922985671058,-0.361021699485021,-0.348142447208182,-0.777176578242202,1.04337161515512,"High yield"
-3.8256721043463,1.38355575670567,1.92172501546471,1.23952180854221,-0.243846971305362,0.820539292694776,0.989708906834593,-1.6406319663993,-2.02998297101435,-2.24147910111902,-0.945397857260925,0.703482994763131,0.0171114533792867,0.112453748923095,0.953839979935525,-0.900982571114645,0.369139273609025,-0.338700925593286,-0.0149899271275531,0.649809550140366,"High yield"
-3.78946287602096,0.275390243856822,1.27681664047871,0.699620653247889,-0.302621534568216,1.03019210386774,-1.86418527632699,0.491999450917468,-1.00288766533387,-2.36648371051672,0.971876525299114,1.13359519811011,0.134715897846961,1.0730002228367,0.96544458284778,-0.104627317825746,0.840132227321477,0.744105792434034,-1.09844816224934,0.176451903183782,"High yield"
-6.22059476496419,0.76754778605374,0.900882562819907,1.21894336642524,-0.296787462247124,0.387450987023883,-0.626800991391626,-3.30929871619828,2.15603605712336,0.468287298713032,0.537998527246277,1.58423484779723,1.23038991017185,-0.502564583171959,1.72662093635589,0.10428887129298,0.513151974410434,0.235626700131201,-1.0712749868019,0.510658571993678,"High yield"
-4.24354760760771,0.0247668229454719,0.887927323201865,0.515512568364165,-0.955229254730746,2.75353259519228,-3.32434547191355,0.678378234346446,0.742869865087324,-0.557535993357932,-2.55451404976454,1.14273530582608,0.447969394599351,0.4297594923606,0.0122826286210072,0.024786459504407,-0.0870313696726081,0.687997136928872,1.83173437271147,-0.355899791638311,"High yield"
-4.32587186996806,0.788103065526202,1.26465675816403,-0.661052824664678,-0.448105637400568,3.69814856713003,-2.06738191570477,0.0528878032896439,-1.08902578642925,2.32907514651975,0.263653171932251,0.653547403869987,1.51161926281532,-0.895206883548686,0.196375879459676,0.0505873956442573,-0.90791658390196,1.31632404225839,-0.142009958846035,-0.949242233070326,"High yield"
-5.24279535267005,0.719896395667491,1.97609780072686,1.84840279138511,0.0663056996948429,2.20681128007233,-1.09810209451541,-0.299690624324975,1.00530404178468,-1.8431521105214,0.999264227998564,-0.9966123681986,0.123666527084009,0.696707409727314,0.432309340142683,0.321852864227714,0.688433413664107,-0.51604226638958,-1.01664077490636,-0.868862408446798,"High yield"
-4.6757519520428,-0.396015334599651,0.807196388157138,0.678376318975557,-0.473274339288837,2.39890417383843,-1.6771299873915,-1.00093097993647,2.90114396697592,-0.457522487001037,0.425013871186407,-0.954709283090073,0.0710705962384699,0.335186857696749,0.131197308140529,0.760350885658955,0.226923745264982,-1.43044065067355,-0.790355271570588,-1.07176835631303,"High yield"
-5.13170893702218,0.659072911091827,1.98551956949373,2.01462282735136,-0.984439215578707,2.6874994202395,-0.496341858272876,-3.66548513846138,2.89839513481689,0.504884439364724,-0.655862725959974,0.323605322196788,0.990091922404353,1.77518983609817,-0.699415975958948,0.464008986722187,1.35893602912871,-1.85319064634365,0.214133601803794,0.0513578627046778,"Low yield"
-5.44211155799101,-0.67576451709844,1.31015069777608,3.00102254177774,-1.06405102557125,3.50652484415331,-2.36785275866996,-1.02740948677529,3.06597152457772,0.193051903137301,-1.31426077444326,-0.726437866353068,2.24918819485367,-0.216367161349475,-0.127299025272851,1.01025202140841,1.0604420512407,-0.395199052864962,1.54866091051533,-1.53881387245747,"Low yield"
-5.3693333180801,0.214151313035649,1.59811592050554,1.39405012403829,-1.78205930040825,4.14351199822281,-0.615381224548915,-2.78454816708035,0.461594854752806,3.40691073749454,0.0465192483189353,-0.275473454461714,2.03777912224572,-0.278769635880901,0.11572984672213,0.153652033510062,0.0775750260223977,-1.26154920978495,1.06994226754359,-0.322902378150183,"High yield"
-6.43430953227412,0.478680013288457,-2.07259162182388,-3.6840691001918,3.52530550965852,-9.60648238782776,-10.9539523401682,-7.97710638986527,-5.65311700217982,1.48970742519634,-3.47795641977081,-3.92320135035179,0.814803801616964,2.05224583450186,-1.04133301477031,1.96199511652387,-1.1114989934457,0.411976930036934,-0.00507686990979998,-0.603956051119245,"High yield"
-2.7366391858777,1.27290368494594,0.522960085401961,-2.18810384486862,5.28115802346408,-1.48870720282133,-4.48351537910274,1.3325459520143,1.36047065033004,-0.109006227487828,2.08441854061823,6.98995819523874,1.20173019648663,0.196388226893347,-1.67554745488641,-8.45909272733501,-0.008111832675242,-1.99132201248115,2.57785967761908,-2.65738531911967,"High yield"
-2.24325616010501,-0.998046586690843,-0.224242796631528,0.233132045290414,1.71130823792691,0.240716082553273,-3.09607534112604,1.11798985598908,-1.19596572099078,-1.91518666224507,0.590796077675179,0.316803666870447,-1.12318126764673,-0.733911821690367,2.21769398157758,-0.103635365637748,0.845610850702949,-2.27653469543646,0.316300311914302,0.432505338112427,"High yield"
-6.02003939409094,0.0739005657178978,-0.319103550631661,-1.0207911717003,4.7163619336792,1.41056724705696,0.347462321945744,-2.78875100809395,1.12481053393049,-0.156947204706376,0.457178887130654,1.94157504489299,-0.392421788663706,-2.24561503586375,-0.717872342006698,-0.380378462458698,-0.9901245157758,1.63241936173285,-2.07600275285147,1.74906993960267,"High yield"
0.194417422808848,3.49883162154052,3.9261334986184,2.72851302850672,7.32723130201785,0.501076943114905,1.20328559548722,-0.833140141403086,-0.173170740156312,0.345658401124489,0.449505438048757,0.891313680012035,-2.10015866424202,-0.133053621213601,-0.545830005900927,1.97419286669602,0.275514965726376,-1.01171752010047,-0.647876673705343,-0.541830719801107,"Low yield"
0.809455516483953,3.92934414204543,4.74963306701016,3.75642676632476,6.74660834085519,0.844130639091808,0.610227199630862,0.0464753507639823,-0.966397839093147,-0.402332923655412,0.751079771180179,0.0678862370002675,-0.221808532937011,0.734702140449744,0.170201859945088,1.03536547107526,0.955780021566492,-0.252471878556957,-1.61984515143457,-0.721016838018645,"Low yield"
0.542158974459117,4.0085989172653,4.8579867516428,3.57859017777359,4.71668342486437,1.82064385016932,1.90874575761285,-1.70552539265554,0.339585362666377,0.208552230907853,-0.783956063320797,-0.899670377493374,-0.533390482681081,2.28693671502481,-1.12249781440135,-0.0511854708142742,-0.302631021420209,-0.46523560212686,-0.423542013986592,0.0177464067770409,"Low yield"
-4.76741753198309,4.64477806173633,4.32870385648678,3.95553554877883,-1.2792487569323,2.42915981612288,-0.846395817173367,2.48481632979528,-0.519135403354937,4.06010316821618,-1.90309450712571,-1.50797831237873,-0.983741781643846,0.802086911871498,-2.22998003167525,-0.413209244547317,-0.953971356554002,-1.33007751827782,-0.130286793587327,0.139938190330438,"Low yield"
-3.02850016037241,1.64668395949453,0.113510846473967,-0.490151181047489,0.572277934482672,0.768847410295904,0.919031725353608,-0.323273864031612,0.979674946797734,1.50649415866595,-2.61076950164765,1.59439006167214,-2.82480500535476,0.775894236309008,-1.22824959408045,0.90208571199101,-0.334499192765009,0.64946058968202,1.11003169080696,-0.179366281071483,"Low yield"
-3.56125581535564,0.786140608985576,0.355402666735926,0.639969187148008,-0.179952621292645,0.704919568244698,-1.64237507732784,2.24613113370873,0.769414947155402,0.121834894438292,-1.04592435543031,0.531630367121028,-2.33775585215529,0.210959632435762,-0.00671409498453196,0.955739912951614,-0.394228483023561,0.933073753206694,0.742188307291021,0.0982525272756138,"High yield"
-3.70595560546041,-0.587282730411126,-1.44469640846357,-1.58096748993071,1.61556104016485,0.608629823004769,0.160911650607309,-0.881497769010799,-0.163228942600654,-0.121393256717058,-0.385832026278144,2.09609518873432,-1.7505416404021,-1.09898198210173,0.626383998098527,0.909941627551396,0.137065058811569,1.09907835997313,0.521807367406877,0.603647720755975,"High yield"
-3.75657692767671,-1.30855379285681,-1.58636794339791,-1.83384422569078,-0.839412537698335,2.42412407365756,-2.20739536790301,1.96306083813173,-1.54884196012571,1.28366121909667,0.10245823488686,0.97524589225226,-0.749201532861673,-1.16065746092502,0.309721910838177,0.695123347007791,-0.474032810705691,1.50898075814102,0.0388895639827843,-0.908273049564563,"High yield"
-2.45746425941516,0.34433932054644,-0.68144385461174,-1.7747202097834,-0.526236076727402,1.48960451079484,-0.563027087097112,-0.223260366105029,-0.069899746986156,3.86348299999338,-1.70663969086488,0.767883006628073,-2.25900400029021,-1.26195932574552,-1.26340125933482,-0.0119181381345871,-0.43262759376411,0.146308860005115,1.19255246133043,0.60797686637718,"Low yield"
-2.18560921606767,0.0988320386042436,0.906670143062293,-0.00308268922454654,0.680160811160244,2.89894907405878,-1.3805428818006,0.611680447358691,1.3991273368158,-0.320664614412949,-1.37002810025177,0.149394343900778,-1.80016360718426,-0.154028449499066,-2.63280618028672,1.06514718542238,-0.832716544015406,-0.0875271189551899,-1.16339894143497,1.09713840532825,"Low yield"
-0.563037376305641,-1.47631211078777,-0.386055811658499,-1.39505953050845,-1.10394676369765,1.85084271675196,-1.70113627076362,1.62068398248147,-2.19946300006087,2.34561036200046,2.0323033180458,-0.133841688569579,-0.102414938464411,0.103971712404837,-1.08287290801225,0.546788241050435,2.14802049046816,-1.06381211759178,0.000685320793449023,0.394409437418377,"High yield"
-0.825163706483827,-1.20304490083476,-1.30287561261387,-1.72483171286383,-1.28148645623963,1.32248143350604,1.89984647234476,-0.249083123881148,-1.37950737408382,-1.9204672779794,-0.255621412221979,0.318748881431554,-1.98935661669208,0.450725673818943,-0.714710041781961,1.58487861416645,0.0965363186385953,0.00910125737098299,0.795288931496003,-1.31708034056327,"High yield"
-1.35108807397605,-1.69317124137381,-1.74335808707854,-1.67396467902578,-0.110148884184624,0.806752493180337,-0.0862900492956464,2.62973229995467,-1.81472407299348,-1.97055550350832,0.112739034867166,0.681859786698092,-0.87980433604775,0.145868189156265,-0.737235295621669,1.78342553877305,-0.26957843676815,0.145134268500646,-0.536767344981137,-0.702945514873759,"High yield"
-1.13849940660221,-0.818049334622037,-1.02180494723791,-2.03483005651824,-1.22232266108166,1.49589880966224,2.09923365122068,-1.06795226809423,-4.21533157613204,1.87861437697085,1.65149458564343,2.0301187725946,-0.180768964180828,0.978263488180719,-0.846598297290706,1.3937115759403,0.818681760125098,0.158602132401196,-0.210802048557091,-0.567888346306669,"High yield"
-0.699527197055814,-1.50381641531872,-1.42998193868368,-2.37691969162011,0.673676337111356,0.964769130941561,0.894680521503981,1.06870610512197,-1.4049259455918,-1.47998149086167,0.00141802193073129,1.15777665510329,-0.210837872268645,-0.17127996265563,-0.0731864132771311,2.04001534078825,0.93267859968698,0.367972927858408,0.384136016173993,-0.920853688045885,"High yield"
-1.49622120291101,-0.764981218255705,-2.21696054986118,-1.98719833636785,-0.504111627726929,0.891985447941372,2.00865358198825,-0.811649755399014,-1.00595453813885,-0.695950761547759,-0.913115053092211,1.27887068810941,-0.346632620794591,-0.377689208923748,-0.418382755510821,1.55773855408477,1.01473184301937,0.298756156490823,0.726721779249184,-0.456036456595668,"High yield"
0.203115427413032,-1.96149736328447,-3.10817714726606,-4.55656476594102,0.565549028557079,-0.894958698187419,0.731257542168011,1.46379517910793,2.36261208230385,0.376662298977776,0.467867977955091,-1.33996251629058,-2.85268969593522,-0.302813174368968,-0.583192723890276,0.597965400464098,-0.735127342458159,-1.58949025942854,-1.33034040060805,-1.73778651421024,"High yield"
-1.82295069087421,0.933627361289949,0.130584198628396,-1.34843907884143,-2.56527460485652,-0.343490338078381,1.49027777726943,1.62999726743654,-2.16521474782772,1.17724081434386,0.560692630240372,-0.957347389465744,-1.02976183397948,1.22880895182316,-0.634392780955616,-0.643093029423016,0.456781595025855,-2.27162980010353,-0.071160082710251,1.02982485013194,"High yield"
-0.852970788749399,-0.623843079132932,-1.30590303011294,-2.33087439646805,-1.13901838274741,-1.23836707647557,1.19952723335997,0.716260186110055,0.713086928373154,-0.148984549674281,0.0942041906308558,0.170605506975449,-0.849522803080796,0.761798779894557,-0.126267817892745,-0.116472722501763,-0.1282996692092,-1.00434291160287,-0.241555735385522,1.0318987573299,"High yield"
-2.96629829225911,-0.128120299603359,-1.0069906552686,-0.879895276357063,-1.24406151024121,-1.06155238122384,2.15439317125087,-0.032159349574138,-0.792085230398002,-0.155945110363497,-1.06365395337122,1.25294317832949,-0.483537487257939,-0.446786750579697,-0.272263803395437,0.570556461770805,0.478635140654827,-1.16051835378269,1.34554227822722,2.28079167147678,"High yield"
-2.74952597551886,0.348675243241719,-0.867369112701383,-1.07334361554278,-2.29409752452995,-0.835328817838663,0.892297497699784,2.45978015251806,-0.711548032389649,-1.1494982046764,-1.2914817198576,0.180035596010366,0.152389465771163,0.270280217679469,-1.65757027162958,0.228702992032746,-0.00333178574664032,-1.20679541042291,-0.976752837664948,-0.460888049468011,"High yield"
-3.32439765320812,0.15141250536794,-2.5517051829903,-3.68288833397616,-0.673788387717261,-2.0323273269352,1.98788095599486,-0.100838678939512,-2.23194099635238,-1.45610632858885,-2.01675161210242,0.226667544192625,-1.37629042316973,-1.64825083355385,-0.266431806620972,-1.22704655133417,-1.81139942997585,-4.03957397443573,-1.4580096112316,0.738699318383203,"High yield"
-3.65057501137976,-0.913788754451294,-1.00178019184428,-1.326552258711,-3.75452147300529,0.245774138805671,-1.00517623488758,2.04673385759946,-2.24093807254444,0.427808913283207,1.94999990861534,1.04741792365006,0.501934456053188,2.10246058016271,-0.689079489357671,0.0107588946120603,-0.0505795800113414,-0.782398509230657,-0.846310709785186,1.48797468814132,"High yield"
-6.39320793138445,-0.337060170149591,-1.8205260360301,-2.10009131581285,-1.86621278251803,0.0315674696859108,1.16352025606364,0.230119425961865,-1.06811170408955,-1.36645762416594,-0.437124009297964,2.05667032594532,0.621665137726226,0.22226860115357,-0.984679830700745,0.933332107567088,0.400745921921479,-0.0267992945114567,-1.14807681186006,0.319173662710092,"High yield"
-2.19569470153739,1.32363792263321,-0.48891467044808,-1.4047524260857,0.133291352195006,-1.18960665925179,2.68804545965082,0.271614154046326,-1.98318673496834,-1.29210435405731,-0.334417954358203,0.6580806986243,0.553612855000176,-0.0858452761378255,-0.32881759772105,0.119961854350747,-0.251305501955505,0.598462128945247,-0.702508141633775,-0.537492431393367,"Low yield"
-2.14274348067621,0.420172960815107,-0.589347320412485,-1.79462330691698,-0.706242222484424,0.125131584943244,1.85416970108368,1.86984389385104,-0.80591512330677,-1.62250825980546,-0.106177342047558,0.0508828706369297,2.20362324720665,1.71584773734824,-1.16528277342949,0.308752351550733,-1.72621606948109,1.09221672265002,-0.509327499512637,-0.422944938146345,"High yield"
-0.905001671082464,-0.0909619566826397,-1.36045864280434,-2.78944843567367,-3.29453680910634,1.28655867161785,1.73557579279247,-0.984752225398232,-2.66213526415473,2.2201978418991,0.467566341223998,0.00660009502931873,1.58580302883888,-0.168271938688227,-0.373072629881756,-0.574680469753208,-0.378502355914841,1.64141009218412,-0.806834842474432,-2.20173263616497,"High yield"
-3.98263311749089,-0.438830001125066,-0.604243857390444,-0.981598101719232,-1.24848404933835,0.132369745620592,-0.183307561111935,1.87128122556792,0.741494983566603,-1.29806333112295,1.09159218600851,-0.468750897063124,-0.653655104146222,0.517900702270695,-2.28983067419886,0.569320014639283,0.0828242561843845,0.43883809557714,-0.628779433850119,0.533638901152536,"High yield"
-0.805802855548985,-1.26780143666121,-1.79040257260345,-2.5734044814312,-2.31680888203271,-0.2259372457351,0.222863582835203,0.47768374601292,1.04117543035526,-0.719451959493224,0.863207623651503,-1.89184670978426,-0.154550671612123,1.69561715398031,-2.00949656875047,-1.03197406932913,0.60375280576313,1.18662913622859,0.225201389774804,-0.638309834137487,"High yield"
-2.17952104655913,1.1251994239721,0.00598697095998995,-0.844986614082109,-0.935505477760948,-1.77939344471007,1.55733582946335,1.6338976840794,-1.32771649222887,-1.59305425047417,0.688648122927766,-0.617917331609658,0.613526356290219,-0.17835947189291,-0.848887851746178,-0.398021600524181,0.938690628056427,0.621335628634468,0.713350687545224,0.364173013483082,"Low yield"
-1.36368313391323,1.34167389917134,-0.012179781771338,-1.78307940054656,-0.485379608801499,-1.39934635459973,1.65238992590811,-0.797785096290225,-0.104518158532038,-0.254146816640372,0.175678006058578,-0.0482452810459984,0.661131708235293,1.77070473417081,-2.14184371982996,-1.26164174934204,1.5066690107096,0.474760970218132,-0.381562648693124,0.076095686599186,"Low yield"
-0.409119158558291,-0.127174342843827,-1.27421678462588,-3.26302755420755,1.37141011232644,-0.15648518889147,-0.174370512701072,2.96875407312271,-1.69217775942772,3.2947023097032,1.60841310116774,-0.884522335538239,1.81283601315815,-2.86767671317554,-0.664983653539329,0.232877391132652,0.437669802290096,0.232768987961187,-0.0984982486206889,-0.509814682104711,"Low yield"
-0.0251955621559741,-0.206370409835202,-1.65166770774338,-3.85221968192008,0.429488436188158,-1.42766900570235,0.871982793352354,-0.84446779047838,0.0109174946615307,0.259011497972457,-0.246560485355319,0.834918827840882,1.05234464499379,-1.01013076348125,-1.25890981734449,-0.853586475365838,1.28759399562861,0.286930479409634,-1.23404734898438,0.825173758109244,"High yield"
