"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","Yield"
-1.45309330906226,-2.0105939189859,-2.58363695794038,-5.33700850126275,1.65555934422,0.426902920317257,0.967782311338831,0.795277333196979,3.00627470135803,-0.898863408312697,4.78008293491204,-0.992396345998735,4.47036342044932,5.20864368295201,1.02087463947905,2.9838039218194,-4.60607805305461,-1.96820293009166,4.09228406568194,1.09601075907045,"High yield"
-1.57466603762577,1.08880697511152,-0.844623926272325,-2.05292700632873,0.0868347133636519,-2.07237327120275,1.1036750700574,0.687291137913888,1.44973906863921,0.935622565526051,0.109659395320781,0.318177647974896,-0.275209198035617,0.474463790650214,1.16245113825906,-0.0249502862408586,-0.866830075537978,0.73671293373716,0.231999924578526,-0.19150730067039,"High yield"
-1.10693464523394,0.998588551713398,-0.311631738342779,-2.31531619481706,-0.03135415073384,-0.0173672379263232,2.15966095137207,-0.652198545207978,-0.152337083167766,3.47225725604742,0.651092822319296,0.599091909707835,-0.0580653641925266,1.42544326690256,0.734159162447901,-0.391722809973631,-1.55120054371587,1.48600270789534,0.621177020144792,1.00057009077381,"High yield"
0.233552773029266,-0.0268298538181644,-1.52918458121006,-3.74742824812487,3.50359469662267,-0.863274876614283,0.497339038528482,3.68601818597286,2.2988672231341,2.46605632133457,-3.54223234176363,-0.351321779610533,2.30136552312293,0.835086234660466,2.49000716924343,0.198814684174554,3.29968186491406,1.10320439677805,-0.581202733118246,0.665604309957709,"Low yield"
0.103203891335125,1.08269319615807,-0.942884690996063,-3.94089893379222,3.2574189302876,-0.83047520464253,2.68893365413644,0.909330101093812,1.68542395042485,2.48881418442604,-4.28316993803775,0.427667734851598,2.21845413179569,1.55063297473333,2.11558964268579,-0.36784166770736,3.4297697034412,0.828893563329778,-0.243779143925416,0.767469681005818,"Low yield"
0.582231074969122,-1.59517658603506,-1.9434657406099,-3.39688079117526,0.688869482591346,-0.0307992871398774,-0.179848615310714,2.92078318794172,2.81852040360038,1.55067948998223,-2.4457739798065,-2.73501995867087,0.396452860081795,2.08736253757802,1.03626088208079,-0.333687379958644,5.60276179460945,0.1382496514719,-0.12251582884724,-0.640190789844808,"Low yield"
0.194713858702328,-2.06714561419094,-2.2147766618026,-3.89554017433169,3.31051343890755,0.375162588335291,0.636822168917328,0.440668357147466,-0.280142627152377,-1.19875768377823,0.808219752494824,-0.617264390755493,-0.751971764608467,-1.15818030257136,0.129546268126987,0.203823919716244,0.199737759112824,-0.564308829108247,0.0793988083954213,-0.257373580076956,"High yield"
0.101945331600114,-1.85163060163254,-1.94216851728995,-3.79304271046633,2.47600785454611,0.596526185756056,1.17452945721421,0.12514308514831,-0.654933629181248,-1.63108685678764,0.213438423014148,-0.90439620830759,-0.242452804988308,-0.538571142324341,0.384417925066988,-0.228786502730429,-0.822736258281637,-1.32213264065486,-0.507997049042101,-0.555623448398391,"High yield"
0.751399627492591,-2.17610358796379,-2.25502191207861,-4.23889963244183,2.02132493767575,1.07954527275214,2.0643339451006,-1.37008139365081,-0.126156407644801,-0.990978380026361,-0.436400155043306,-0.555527885730929,0.145888668048292,-0.330146385848221,-0.298727683489335,-0.28297112750968,-0.226317094970166,-0.70201171264869,0.165725525652398,-0.690573847293113,"High yield"
-0.338579390154567,0.152668886339803,-0.738779232365935,-2.29146276414256,0.966808641189306,0.156640653679965,2.35664109475906,-0.308580761607228,-1.10601432846369,-0.667376936740219,-1.59515157561821,0.337704873776009,1.2057851026908,-0.545576305786702,-1.16652907666019,0.416333927810183,0.633133365502767,-0.797782904612811,-0.0342436328823171,-0.905987438101972,"High yield"
0.855116298065234,0.884239543018706,0.312137808726123,-1.33341617165553,1.98495309768428,-1.00580656156098,-0.280670259762432,1.39030411866435,1.33093858956316,-0.163523295833017,0.694846571618205,-1.90214533319812,-0.806067427032963,0.0592053462686543,-0.88767789024124,-0.485704568623249,0.0788680669531512,-1.66850188240737,-0.631549093663199,-0.367820479555415,"Low yield"
0.197721770819941,2.20824453552102,1.47443009770549,-0.32430328111616,1.47454321837734,0.0252041749057987,1.04429439608493,1.68696424061122,-1.38170278409863,1.9120181093438,0.964461180623669,-1.99791378820994,0.386062597978272,-0.410635602112162,-1.13188068107649,-0.0373193074786343,0.510941294511038,-1.38675931526044,0.781257108649213,-0.340928278523652,"Low yield"
0.201550479671067,2.38942524158724,1.31975408739653,-0.135192993308874,1.50089705369379,-0.727763876005274,1.37372408664428,1.33410717651206,-0.258189125081576,-0.819847205755616,-1.04556407052596,-2.47778289573608,0.287190099122973,-1.24801234080799,-0.351338682549295,-0.344071050987644,-0.0316657161679922,-1.99006148677765,1.2441434659905,-0.978323697151114,"Low yield"
0.013877080422542,-0.24317741791806,0.127989992762918,-1.22597176256223,1.56463038841351,1.22157310205058,0.255858537244471,1.65012636470339,-0.998751619502333,-1.90800381544315,-0.832975870953234,-1.12967674361547,1.6023433692416,-0.24827007617447,-1.13127193307626,-0.745470519435403,-0.111786897900798,0.15811168388879,-0.938481424969826,-0.440392670896438,"Low yield"
0.438379910668839,-1.25373726322744,-0.880284596674515,-1.84610642091687,1.13255691620237,1.22976027054907,1.68667668798999,-1.23649193262506,-0.46712202640623,-0.974679866094855,-1.60879043329902,-0.742729045943159,1.11142058070061,-1.52986028440124,-0.632546534828287,-0.828395496982493,-0.486981186685141,0.346183337905858,0.947258547489755,0.395365238431308,"High yield"
-1.09071810204317,1.32523632859391,0.608605861421282,-0.0404925805179936,-2.10323033855699,-0.803713386422133,-0.406055962105186,1.71550672758694,0.597612644062072,2.59959188158471,1.43696054356809,-0.245670961402202,-0.72976614238146,0.497855923380695,0.563898784621947,0.251472937778733,-0.455354300752201,-0.140511626953957,0.16065228905474,-0.448705444070972,"Low yield"
-0.974373523362477,1.20288258873922,0.376580378421479,1.0091491536628,-1.51729229062075,-1.81051143101823,-0.165842950352281,1.63090880750339,1.54875537360933,0.807141184450664,-0.82614756095627,-0.581075988739136,-0.847808059205389,0.684414961820429,0.109214868503982,-0.337193775765367,-0.857360665775095,-0.66894754715881,0.213709098999631,1.23923938446154,"Low yield"
-1.13931883428967,1.72603236141107,0.37950339888116,0.217774296183156,-0.748279178965684,-2.06790031169701,1.01694253636726,0.713431067207799,1.23066760458331,0.706209791062409,-0.452350511626267,0.327966672713522,-0.144346084397416,-0.0754914747273209,0.82949862173983,0.5444934025586,-0.6112804586778,-0.1530858528964,0.835417198081576,0.203358349545461,"Low yield"
0.0729079691531597,0.611796639590573,-0.582561640893109,-1.75079244342303,-0.154913903118259,-0.882170331091687,1.33294915162152,-1.01494899919201,1.69638487657007,0.735643645540017,-1.27617340402192,0.425040010980655,-1.05781869217461,-0.833052096045983,0.788379998497798,-0.17274104603492,-1.84950506344791,-0.310424540482869,0.350984090399106,0.443713757558488,"Low yield"
0.867020178045332,0.853089666587383,1.4291216177903,0.93411988335396,0.197715741720084,0.682163208727768,-0.0951377469173192,1.51104218323862,-0.987920375354424,-1.78956787829794,-0.527131058847851,0.632040244415437,1.25903052736073,0.895361326267618,0.454930276072077,0.385631063474103,-1.7963648251705,0.509173559406169,-1.18725520119341,-0.0377848057629876,"Low yield"
-1.00779611813109,0.340428971496221,-0.0769523107967976,-0.347746233653111,-0.627509310012272,-1.38813699450847,-0.626451676995008,0.606108568180265,2.78630717684303,0.095497129889469,1.88218072354443,-1.01512154309784,-0.508995871547869,-0.469698769307719,-0.494002203467867,0.296771248077007,0.376099082448359,0.24224175494174,-0.251524882129334,-0.373077378354839,"High yield"
-0.438640825209821,0.559504075016902,0.300017501184506,0.174673346004475,-2.28699503560144,-0.793433297178043,0.726705657865439,-0.270170189968251,2.74831406830146,0.404403347630894,0.0533328020669655,-2.14130919518449,-0.559111007549293,1.07133859030189,-1.97883634314317,-0.837183278014997,0.0395681327111198,-0.561151989572761,-0.5633765474776,-0.226285296125873,"Low yield"
-1.74225354142887,1.88345355018365,1.03592972395336,1.42838121093226,-0.493435014313895,-2.49512524551683,1.03221419337769,0.0219477337800408,0.51293169596649,-0.00608500380358159,0.757536233514431,-0.251950628795373,0.836030295190995,-0.661531524468403,-0.349408220661988,0.091148981867428,1.2975599203432,-0.474579193065163,-0.113882284456742,0.219805276795983,"Low yield"
-6.70654730051599,2.08203095447937,-0.018435649395915,0.661209254020478,-1.53587399416269,-2.4688843917087,3.32695228336403,-3.48359385817038,4.5587907230139,0.639256660967252,2.09180346919271,-1.60840048740559,1.82066210487876,-3.80840585504174,-1.81989642727402,0.176077731395322,-1.03525837205031,1.12285030135253,-1.79230712326913,-1.76849998807316,"High yield"
-0.826064396365966,1.88419474767114,0.622522101306573,-0.465369057492282,0.22856119919661,-1.76043051080418,1.87650047717971,-1.18501169636124,0.496855200632845,-0.28374773252624,0.539453729009416,0.414605868366869,1.63109919253107,-1.51360575093096,-0.311118170728307,0.260665266876923,-0.304258629345252,0.818287741455691,0.629521599374493,0.257039625420552,"High yield"
-1.48078456704718,-0.106798888794497,0.242614368871168,1.11504096843578,-0.622330492010356,-0.722803303100226,-0.47886152245178,-1.19295971527778,1.52079949722576,-0.792549127369479,2.1902815164446,-1.03763644779448,0.847459232211172,-0.239023793661438,-0.409105045680756,0.350277747281259,1.09546626989815,1.64567868641896,1.98492012012365,-1.80507587143165,"High yield"
-1.46878891524471,1.7688125944892,1.04778948430162,0.848946198824209,0.33500275260208,-2.60235498749461,0.946719168303423,-0.561037330442942,-0.288285229005172,-0.724318005871565,2.00818087462187,-0.102687886313871,0.546919548475812,-0.332562530373722,-0.642285869821746,-0.054542972566796,1.07285202004233,-0.26777893278721,0.00103603507963848,1.46551265583353,"High yield"
1.22347333509123,-0.190463036214227,1.03451732435202,0.0698093756725053,0.586089042550763,0.583750702996576,-0.53634152333126,0.64897863017773,-0.0521280811399093,-1.89494224896815,1.07993828055484,-0.823451623031281,0.858551205273231,-0.439060207182852,-0.705724197720675,0.203955909492233,-0.42535443682072,-0.0461946168562074,-0.950345229963213,0.561921875608381,"Low yield"
1.9211825963258,-0.56132362092729,0.909804742318657,0.153886706954065,-0.096569541802597,1.16924975328625,1.1559089727898,-1.71600013584617,-1.30308713012415,1.2673438187777,1.53338774816345,-0.706750071032071,1.07313112171853,-0.674236206450569,-0.693081902811217,-0.465972110801004,-0.0832490931346757,0.347482741561244,-0.304588387960031,0.662568023974731,"Low yield"
2.01447454719275,-0.63792465514277,0.661387049286573,-0.0701170914684249,0.594469024523325,0.461732642628328,-0.614184387548669,0.322793235416249,0.483395595989734,-1.25502370216076,0.489137310187474,-0.623043926054481,1.64580559237035,-1.27085039041924,-0.622621258796058,0.0268036150696906,-0.531473049325884,0.441756896716389,-0.869853823591824,0.679627127689526,"Low yield"
-0.11249419416477,2.37586912624965,1.32380301386498,1.49325598499094,0.0564170615858551,-2.45660763767218,0.989160653372756,1.05818205692997,0.250058931604467,-0.116738196211903,0.578968902893713,-0.492049837793634,0.00855914315444962,-0.538320018837771,1.5886461832439,0.652736876389035,0.0244443029544326,-0.304173906153426,0.429522090853668,-0.627517976638521,"High yield"
0.437878227200811,1.96789209906384,1.05111463534023,1.16081915402883,0.592275116343886,-2.35911271310761,1.13955188642524,0.0439310391022643,0.826661491522721,0.865615347564466,-0.205338850370253,-0.238392791576244,-0.152079705212581,-0.281933970344842,1.09666218028431,-0.166032387841459,-0.541073264881518,-0.652794305177071,0.059010711757835,1.02262369663099,"Low yield"
0.219599418610337,2.17951851225835,1.31749804196373,0.75381969639078,-0.443961509889883,-1.25655560969901,-0.344975722464954,2.2057991974932,-0.59916314486444,2.44061944181885,1.02061743969993,-0.348656477098258,1.08384807345164,-1.57699277687589,1.4257069826284,0.4071883889774,-0.64398737226792,-0.122034366547442,0.149367535740156,-0.0111268012014603,"High yield"
1.89838001334321,0.35753992070495,0.25181802528252,-0.386640556343959,-1.4378513798045,-1.14351551455281,1.4121605289258,-1.88309600917129,1.69039990060809,0.291378473681375,-0.508671190830387,0.381654924044349,1.11970151415972,0.922318777990861,0.0560613785557718,-0.807715428572838,-0.833623739927518,-0.2219911314036,-0.329217935264654,-0.150716932136543,"Low yield"
-0.769743844713618,0.728103995810467,0.613606310345448,1.1064232373861,-1.16997816464378,-0.252340875855939,0.188204645507763,0.929471840044505,1.70905239757985,0.312460040535854,-1.38371843935963,-0.945749247715409,2.11315924285444,-1.17392572571452,0.24167411631507,-0.201742520904705,-1.20229783077538,0.350317936267522,-1.17120489643466,0.0184216221010593,"High yield"
-1.23410204303523,1.39098143830834,0.878887734310177,1.20642041112826,0.543474498869902,-1.54916363687369,0.770914966209961,-0.779817707344855,1.66824225917142,0.340552098119173,1.51302749564466,-1.17502246946325,-0.681323141693867,-1.28458619224871,0.0802694864676974,0.489506229412092,0.809549849653912,0.345982782504125,0.574450567171283,0.156650577941344,"Low yield"
0.362959136200956,0.792597295532354,0.768637829993743,0.0330888423266184,0.982561395442908,0.568090719586366,0.28013434361762,0.908601640409519,-2.30303505263216,1.28329858606569,1.37100985492181,-0.761488967742331,-0.418215288857706,-0.429821124660323,-0.0281317584855652,-0.121058920179176,0.188246193235176,0.716361415824648,0.269850574336947,-0.101420045121779,"High yield"
0.510967677563317,1.082296493356,1.04213987033316,0.829180471890554,1.22280480596952,-0.517716885426077,-0.410341235937719,1.85505105445394,-0.231178857843253,-0.511936247372307,-0.298909214155788,-0.258525851004825,0.316573883043856,-1.09222938014443,-0.117974971170344,0.816170010090586,0.214685486237828,0.331445594699984,0.626880294329647,-0.280335959840121,"Low yield"
1.33738975579007,0.797948236928276,0.475314748322512,-0.063558064279404,1.11829378068554,-0.578851177461718,0.997145414687939,-0.891607418491321,0.311584131751686,0.296038725583555,-0.517174267796992,0.290597692038567,-0.0489622623860139,-0.776084204911487,-0.272945985424451,0.366437858761951,0.0134137050749189,0.819396545010718,0.744965265795543,0.177415045214594,"High yield"
0.662439593319308,0.504258242058274,0.535030910531913,0.152010698111779,0.565147354806439,-0.0291968722689875,-0.233134794328637,1.20759342936912,-0.150601182619385,-0.599109105441911,-0.640535165536661,0.121350420961642,1.02465234198392,-0.966809849061446,-0.232744897923183,0.407461151963866,-0.553727046212407,1.11890723303118,0.483618301076333,0.0855547862663345,"High yield"
2.38939848257035,-0.118040282457423,0.865368056356261,-1.40600268676514,4.30007968273399,1.00721494112415,-0.548113627362347,-0.075048562422302,-0.511849906303647,2.71034598236477,2.382237894481,1.45535052728207,0.152693364749804,-1.13741869026509,-0.0293055184492673,1.78798788753994,0.59835575949242,-0.431174325560636,-0.0253363009374325,1.44037990471545,"Low yield"
2.91857502277746,-0.273388266749428,1.38909043064694,1.25132244288712,-0.170209100836523,1.06009629896659,-0.674676498980784,0.504090756688383,0.152788804982969,-0.557671793704105,-0.677729109131025,-1.00707137808737,0.188666386346812,-0.304789454504233,-0.980174448533006,0.610718427703933,0.593625777563049,-0.239714043306014,1.13704264953644,0.903389759613066,"Low yield"
3.13846949709034,-0.29849907883338,1.0793073855019,0.704270397353338,0.585230690946407,0.795772669962817,-1.59787991446862,1.62057287998898,0.453922924040724,-0.444406198264029,-0.837779782080299,-0.971209918319638,0.437860232756065,-1.04759244924341,-0.82925448577299,0.640012105734598,0.0605730101217166,-0.42939505178739,0.0610724031398066,0.161552810069257,"Low yield"
3.34600606540804,0.880800638679472,1.63900634306718,0.516341965995779,0.784163223194992,0.518859479490786,0.973944063465604,-1.51548404943765,0.598744127135525,-0.0571356425372627,-0.788837039208152,-0.0828248720372456,0.684832646227187,-0.0809056655313841,-1.44559881871613,0.257154576115121,-0.0701799000932701,-0.0956999953037522,0.212727835437124,0.213142800194326,"Low yield"
3.45190040038284,1.47804028446866,1.67416167786319,0.209031840685372,1.30483990554509,-0.911961576030172,-0.371935241801683,1.37705439455915,0.362365388751821,-0.245803192505068,-0.315753216483066,-0.0401550276336696,1.22116525749388,-0.509325064045851,-1.15533540063236,0.262081357702709,-1.07014458863296,0.0155217975978398,-0.135467533038371,0.325950655396673,"Low yield"
2.6221319119184,0.867644922171555,1.19349516307264,0.416115083315433,-0.334003225279632,0.094292951442505,0.658903584242644,-0.795449948385172,-0.905744655314699,2.30076947629082,1.07877841853504,-0.224803229706133,-0.694927879030467,0.235685679351998,1.6045623095961,0.391117577995618,0.174326301855299,-1.14557148847633,0.218783916965039,-0.655045273658053,"Low yield"
2.28733666402311,-0.0660912388352654,0.23060001524101,0.437152783393487,1.12671907941687,-0.854271258382777,-0.718600995456892,1.64535085813772,0.381088979264738,-0.169412346198192,0.36297640492138,-0.0191976575817045,0.279704825535088,-0.7179388180086,1.94953685077083,1.28527603646681,-0.169706951194031,-0.0965369873215627,0.307154668697932,-0.63260137355421,"Low yield"
2.9386802624019,1.08737118021862,1.13550408635375,0.421883408840236,-0.37502143848589,-0.614610535946991,0.857101899898323,-1.00570880882654,0.16504044404196,-0.128998745848528,-0.639526561796579,0.570445377940972,-0.150120103587553,0.30623155244043,1.57865681431406,0.474800115838575,-0.0402077967350149,-0.316224262904296,0.579273363105309,-0.351541468516099,"Low yield"
1.73124368568724,0.650931598372764,0.367509936656578,-0.0203961107610255,0.119146105518728,-0.570631636434997,-0.794287087899967,1.65289606840884,0.596611458421371,0.117062076395886,-1.26503960101257,0.410017470228279,-0.240048912888923,0.859366079047605,1.0899029232618,-0.212679321190546,-1.50019350646269,0.138086926324079,-0.262378835343823,-0.0139223528089723,"Low yield"
6.15318599353229,17.5480620159386,-22.8286054590017,5.55529795443757,0.453127907381502,3.63125802669021,-1.82461055310716,-0.990189967337369,0.0685674831106504,-0.780795513409375,0.693965660440565,-0.26566610997387,0.337831583949922,0.18695507649633,-0.0280417030318442,-0.110338575037963,0.308682203441168,-0.19575385860374,-0.0790473918049333,0.310122426886425,"Low yield"
1.80584844351803,0.613309574898961,-0.0955126248494686,-0.448124839452845,0.1808210599886,-0.362730355359376,-1.00789385238298,2.23794088302259,-0.539755955254139,1.14491132353437,-2.31964550687553,0.116410697511341,0.380640626913184,-0.453883642760019,0.937466835786258,-0.817452568118323,-1.46357671761244,-0.894387580925401,-1.02817344896255,-0.474161425945131,"Low yield"
3.83586187149124,0.193612191413447,0.491916513185414,-0.338034917519715,1.49587055600129,-0.989662184239221,0.876792744635363,-1.63416008031523,1.61975439171496,0.487110648807571,1.0637532262137,-0.334864826939419,-1.64699712218609,0.546476445137144,-0.119760054934721,0.547006374187736,0.637052172173318,-0.449822872472795,0.0817972553090945,-1.00481034011685,"Low yield"
-0.264880252468317,1.53440516981052,0.672564054803363,0.656736927474057,2.31076698617842,-2.16832180893041,1.02472293556182,0.691216981573279,0.554451550245814,0.467126940919168,1.07462579305472,0.84484951513792,-0.459671933311968,-0.555574700372381,-0.232005901777174,1.03430214622259,-0.771002461182488,0.890185835370177,1.73466657842425,1.79151872070463,"High yield"
0.182771711726908,1.86650168353641,1.24926545135384,1.56683572785048,-2.16216668982738,-1.5029022345881,-0.44110592198162,1.34547649600607,0.0590293104617133,-0.895145791564776,-0.552800708661912,-0.535354914798257,-0.0777182299179893,-0.281123481133772,-0.536569670811089,0.0308069660052583,-0.146461350855348,-0.545202512407214,0.4416049463478,-0.515366854179255,"High yield"
0.154887965548717,1.81151309836722,0.786576189606423,0.8718861270281,-1.49737961449518,-1.38257522385154,0.649297448346651,-0.225040025538264,-2.00282482755411,2.03532942340524,-0.100266070279118,-0.381238749843961,-0.699479989963529,-1.0680021646239,-0.264235914647334,-1.0996436485264,-0.633440085422738,-0.959062168092806,-0.0666636245432496,0.252969302487751,"Low yield"
1.18954953684059,2.88940163447614,2.10775487288182,1.74326773351931,-0.867578483037395,-1.49748013857415,0.748914114954782,1.71176258960968,-0.422803583798976,-0.756755238003321,-1.22117090035399,-0.0707935845072826,0.719289238332551,0.0421637037576008,-1.2464719038223,0.149740611964125,-0.404539813364555,0.150476542955799,0.225877215995414,-1.1649953449703,"Low yield"
2.64701329943324,0.590536183526995,0.260399539623553,-0.0512693975780497,0.675546756802851,-1.99941602884378,-1.00616673893461,1.53986599365007,0.432447694391562,-0.681187682488191,1.62534368258645,0.766006260663003,-0.83830563573691,-0.0675310111317539,0.267373693067982,0.540561761567221,-0.343226085341135,1.90903774518978,0.187774081649359,-1.24584131366236,"High yield"
1.14818520860772,2.3655223266459,1.59791339316514,1.02451149870436,0.36471862325394,-2.02119370243359,1.63004298015386,-0.690533880565435,-1.51302597127387,-1.05863421172296,0.204117495005759,1.31125394640194,-0.954310318248387,0.294474714982574,-0.254644634600978,0.178307829422911,0.137325763577951,0.803946892868284,0.591316391765297,-0.498263185382881,"High yield"
1.01946275304352,0.376515874792788,0.804570014074192,1.11350274040994,-0.681413467685616,-1.08313338280608,-0.700121180534842,1.11962110713157,-0.244994509349201,-1.54057813881629,1.24699776564997,0.110125904456359,-1.34072641198034,0.128172647062568,-1.29294831383394,0.480227680626683,0.402215714726219,0.900012521314265,0.416097687872778,-0.71324486583824,"High yield"
