"PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","Yield"
3.76086087228311,0.0528157994758645,1.42359380820011,0.654605892317677,-0.144117699274008,1.21335983215764,-0.391100106036816,-0.0335756151009047,-1.12371527439688,1.70526157365133,0.953768394201327,-0.735017141059926,-0.618435000567346,0.152380419337328,-1.00834263866478,0.0526859755988558,0.277196252826411,-0.0294986373799685,0.720972968451947,0.0208556225948211,"Low yield"
3.71370541677365,0.0789072135118309,1.06498724869757,0.547959086617096,1.22693779272661,0.338557082374455,0.457873196034328,-0.136184623312569,0.145091376001965,-0.653916375492964,-0.542656335515165,-0.932253826885852,-0.821883850688647,-1.09916276099548,-0.245857921682775,0.308241841727404,-0.276092722290022,0.462554913100112,1.41022995160637,-0.673323111952929,"High yield"
3.98869099453147,1.50420296863442,1.93130468995818,0.665702719567083,0.873258770505452,-0.188858108293204,1.42873486809309,-0.779156844195684,-0.434105120619705,-0.663867043033404,-1.1739846336044,-0.484136038079795,-1.08869582188468,-1.23865149819499,-0.490207097285324,-0.0848883367788312,-0.454578367487918,-0.2128109111156,0.917463470769074,0.487639500303956,"Low yield"
4.69340127245078,-1.18710735242486,0.750473936946247,0.354074002399454,-0.056939332388297,1.44415724104765,-1.31996880101399,0.832634010342024,-0.253847505872696,-1.32728208400866,-1.72553015919561,-0.696242755795241,0.380162173531144,-1.29000259627837,-0.454393696087629,-0.192525714374786,-0.677586353256883,-0.106169401922709,0.721090642825859,-0.138548839666704,"High yield"
4.41929264742685,-2.06164532640657,0.0142368878561823,-0.63201302269039,-0.750178584461011,1.50656575020889,0.250557716914209,-2.50103871608105,1.26652319806293,-0.41726830141594,-1.74160171538785,-0.982554178542071,1.18847420363586,-2.60472456364293,-0.11662917397502,-0.736763820961472,-0.163955587252074,-0.0379913185113515,0.643410880339453,0.82761722462214,"High yield"
1.39176647197708,-0.315653413398157,0.473441604153939,0.590106607233497,-1.93050457755732,0.725298199920917,-0.394845690754723,0.261129355903329,-2.40212218561786,1.99769403964882,1.72425102822141,-0.374807019827007,-0.655406631332024,-0.481897779330817,2.46947967227952,-0.0382029569854274,0.0214878814469053,-0.403478895677237,-0.371429756977876,-0.994500275053546,"High yield"
0.947916230839846,-0.680167753516525,-0.397183581245416,0.232090510157918,-1.76461955269596,-0.340719061358808,0.588547259150639,-0.480373739935261,-0.878670876127671,-1.29077446682731,-0.682740053503741,-0.0915323946651691,-1.07473981176666,-0.933085800154846,2.31543353810819,0.131058383591392,-0.170844380298317,-0.0208782325622304,1.31410636696728,-0.244485468381854,"High yield"
2.3287987003194,-1.75269462220293,-0.716760445548904,-1.36502366923031,-0.992636190252686,1.48811863652497,-1.02197580784055,-0.58852254819193,1.63589075059561,0.20291776686308,-1.68949792174192,0.919117386925305,-0.818064826457403,0.291724102920707,1.38584900804142,0.440761288072196,-0.746759465893667,-0.570691705731058,-0.194239782810343,0.0904735643395301,"High yield"
2.06117792769385,-0.733906924984593,-0.0820303098886077,-0.493700923150307,-1.75775601210494,0.880727793128024,0.167151439447768,-1.64206282998122,0.339417008717923,-0.242534269947881,-2.02059884552359,1.03403634706992,-0.579136826597743,0.47972717214866,1.20250419267189,-0.00329264748148622,-0.764066499874535,-0.588625865741533,0.169019152242468,0.337410570562458,"High yield"
2.63180724377333,0.693870887160163,0.732158136802443,0.51593084249961,-2.01569577712729,-1.08103745344995,0.577177266340532,-0.580300352797406,-0.362911019756207,-1.38059686881361,-0.576393675189359,-0.0438722619362473,0.579746008749699,0.439100176294914,1.09192373007873,-1.16893132446594,-1.27030978501716,-0.186476732638896,-1.96258040315475,-0.89431160448782,"High yield"
2.45597153190564,1.07552650469037,1.21437863821971,1.01114955695994,-1.27030713586909,-0.882459961530401,1.28249370289378,-1.10701339482166,-2.30586614372538,1.7098229727685,0.894627244802466,1.30718782603634,1.80455591437251,0.180805906719221,1.00110796128611,-0.756757783096794,-0.239635475461792,0.999710577675494,-1.35393075901377,0.291635521880176,"High yield"
2.15769948937052,0.124001880302303,0.658515787501629,1.34845368530395,-1.32215749044994,-1.58733737444107,0.601253109483719,-0.563582672730299,-0.698146818149755,-1.9325954723301,1.7458291234079,-1.10678653449121,-0.939202524613014,-0.205735142019394,0.69718580419295,-0.253502339886948,1.23826049785247,0.324129302930131,-0.26666330655646,-1.6849245404762,"High yield"
0.971276649111198,-0.697888351673274,-0.450387738503118,-0.478583428383236,-1.7716824826301,-0.995628965575452,0.438268519078891,-1.82883235679071,1.3836150255446,-0.166831338302725,0.569618334279214,0.364691870769964,-1.64382821096586,0.69844066122931,-0.625213814190989,-0.343452800320543,0.31191905082694,0.517221513112348,0.345753181614307,-0.353247479412934,"High yield"
-0.272166523681274,0.732719686013066,0.922671718005627,1.10887812151578,0.236648233243781,-1.69052553761901,-0.611237733075548,1.45664463930196,0.0279753459682966,-0.607345211669986,0.0937802929027551,0.585000944036091,-0.41958430852853,-1.03612799716203,0.142803117427849,0.0573551552480559,0.027470791657611,-0.539570052104271,0.444910515935739,1.498328608662,"High yield"
0.26559151516635,1.18022200163336,1.52704358513845,1.67859255897786,-2.52837459265259,-1.19625230695949,0.611233150929579,-1.33136886554898,-0.323856303865017,-0.562088887708397,-0.808266658125691,1.12511921304456,0.262458955261877,0.768832777800085,-0.750691271557468,-0.463627729277441,1.43038410424389,-0.809681001159516,0.34068119562224,1.12156076723247,"High yield"
1.68198180767752,0.103210500741485,0.836486433528537,1.14255717896855,-2.01035015175381,-1.28562105859407,0.418151684118446,-1.3452284179221,-0.443118658396628,-1.4532737040626,0.900218853529664,-1.15764539017017,-1.03925451268517,0.0462633717556865,0.248498893028485,-1.13926942872166,1.51871629228212,-0.19377572956452,0.585835372751963,0.662509975134301,"Low yield"
1.33379008696417,-0.799582245525412,0.0977068715112892,0.348138894599849,-1.70949346032894,-0.774015145252834,-0.783666897449184,-0.169378247711217,0.904827463016115,-0.83819174556054,0.603457384679766,-1.62118058294071,-0.30447512503694,-0.49133744375526,0.312601325719028,-1.29488321255717,0.632752805954234,0.113247756425704,-0.0710347821969141,0.643113179308105,"Low yield"
6.03288024831644,-1.27063820102134,0.399197764179203,-0.69750616650629,-0.0746756718473047,0.459461370316204,-1.03677985848412,-0.169078581647604,-0.40676325925725,-0.956230768535835,0.394748150404886,0.485210855878643,-0.467992116784532,1.70413755594649,-0.918423250594533,-0.30749356285642,1.09470954803331,0.680727342581729,-0.328120830508372,0.581131818097562,"Low yield"
6.11540832441032,-1.99986641325662,0.202013643330689,0.0234458926965552,-2.06049758057347,1.08280560714656,-1.39011567308424,0.720688552516181,-0.667309501917451,-1.72982977214457,-0.641941869636004,-1.06580002129796,-0.0106942227312362,0.856345205425125,-0.336034307727852,-0.80700250015135,0.373452810568216,0.550612405734185,0.339102913499755,-0.123614316456032,"Low yield"
5.95361843102234,-0.361649279880371,0.832616016708066,-0.943896317281048,-0.070128800574732,1.22879711194641,-0.28867060758081,-0.56882498887121,-2.29560116306261,1.21102396858696,0.461218254051392,0.25099935455102,-0.0845109872726037,-0.299727978798756,0.0245582459157398,-0.720426946572225,-0.0270276879779919,0.550999654784162,0.451341147035353,0.533154842905702,"Low yield"
4.36850420235955,-1.16247334772004,-0.45872343651,-0.619054294037959,0.419167834061389,-1.95580717938518,0.185827791980013,-1.65837078166833,0.781873940899256,-0.367577371294057,2.39351723944105,0.926448439305712,0.141308111492155,1.48082319114668,1.64008208596475,-0.610365908402127,0.731307255776623,0.189180060568311,-1.58698792738096,0.28202201418714,"Low yield"
2.66003649525039,-0.267696455630286,0.233349224489738,-0.595690853542946,-0.000391895835675626,0.418175760629689,-0.0746313602132167,-0.186260690011174,1.75266499755438,-0.126279956608586,-0.389220248757335,-0.814462661315133,-0.847779082280983,-0.367301819557223,2.33207232476288,0.0848054570148867,-1.17811935659455,0.0222974308177343,0.240206142355455,-0.541170896837316,"Low yield"
6.52055117471279,-1.7864898967107,-0.109165912529582,-1.55506070799588,1.97233013455613,1.24681906833744,0.244634010663113,-1.92559174221976,0.797869152505513,-0.613891672371179,-0.19835203391828,0.40314058267627,-0.774518502066202,-0.00155100783346782,1.88952458528987,0.082383409914514,-1.46275898665032,-0.404453882559128,-0.897333944888656,-0.304618154108487,"Low yield"
3.70257682670247,0.291956540157794,0.742999716969056,-0.229354104249025,-1.86120746486055,0.701444771751811,-0.154544248561785,0.410589274965828,-1.11454939221759,1.77532194748777,-0.172026623061462,-0.480245426234445,0.326464932930031,0.152281968660987,1.88903875436406,-0.77218588651269,-0.711181616250576,-0.191181220254879,-0.439432912408402,-0.633269666527166,"Low yield"
1.85242560287501,0.0822606709314919,0.188520242879439,0.0498708666994528,-2.18920816177181,-0.293375416923301,0.451999681032791,-1.15192778454451,0.473202625014179,-0.335437183009804,-1.27908411146856,0.883344725705122,0.498877572552513,-0.0258139128434707,0.808903895102066,-0.263348900347425,-0.714117006237792,0.349512419197385,-0.183798276007884,-0.0105561578440255,"High yield"
1.94983780612455,0.016256744451089,0.0508611354260609,-0.469920993061467,-1.97305317311014,-0.147995017470078,0.303537609325551,-0.581316948950259,0.758934985642947,-0.412225999911184,-1.52644213351745,0.873674206559341,0.800971454092557,0.0602133099662644,0.642176313133914,-0.456956625753178,-1.39155383316192,0.4645446803448,-1.03490904597963,-0.536730842286041,"High yield"
1.5090782146149,-1.29355564540575,-0.472490578257657,0.37190891607806,-1.70816588688113,-0.927748582886328,-0.652370138515209,-1.22160966624661,0.355939225658214,-0.635934429054789,1.45622381428097,0.38026248782938,-0.977181777250818,0.400687559536373,0.0817100234012949,0.0995758696998875,1.79140110125045,0.297714020162934,-0.0130401077689266,0.482287407487173,"High yield"
2.14361902097596,-1.25906891958727,0.116055581854763,0.259326195075178,-0.92632796385904,0.470208803943506,-1.76886848962869,0.276058125158244,-0.800186187502968,1.70515117291236,1.38038502888018,-0.724782834756184,-0.777886503181397,-1.02690769015411,0.664387935419113,0.0827963374710236,0.0338534263532666,-0.698603313449355,-0.39094655004282,0.234951518989433,"Low yield"
2.72964871568481,-0.718738550998263,0.481530469078841,0.476752473989889,-0.581942433464579,-0.0827224808703186,0.196716456979041,-2.07942696820526,1.17075274127111,0.192936942624289,0.0708528558250444,0.918600062763575,-0.359202162844879,1.2598375427826,-0.98432669466118,-0.000691566394361692,0.799830303828567,-0.268629383102603,-0.720513009551589,0.575912581813,"Low yield"
1.95654003524167,-1.82852377424713,-0.284942334692521,1.22289181592346,-1.07126082908632,-0.172502579162944,-2.56917057493917,1.85380121761828,0.423592059333602,-1.0774146719467,0.499531970072079,-0.469380602255235,-0.217548625159666,-1.19174681533148,0.750911656406164,0.485061622074423,0.345919122016241,-0.00844550792142565,0.14488125504582,0.292369152816797,"High yield"
5.76696904711743,-2.17223355702523,-0.221423280624363,-0.647990738361612,0.757105529535301,0.738340632864776,-0.970574160509059,-1.16356406979999,0.167154241531245,-0.878414783647019,-0.0243511232298112,-0.134069802363868,0.295368898826534,-1.17199951204375,1.29464434314474,0.246908748707467,0.399127356181386,-0.846868482473295,-0.59128502354251,-0.35967745269178,"Low yield"
7.24166032911165,-2.98624377844653,0.0360204279437088,-0.611610573121326,-1.83703874600341,2.77710161939083,-0.994144609028972,-2.19191835719119,-1.05834523930567,1.35851301323897,-0.383484743614842,-0.599661008712898,0.769953692618271,-0.281883072580979,0.518941028786334,-0.98810428832765,0.317625005923886,-1.43633211870075,-0.834761673728352,-0.151890104538995,"Low yield"
2.99266437503492,-0.896064936077044,-0.15486551586023,0.360860547162462,-1.27709443299915,-0.487462629202807,-2.11666870013204,1.83055246645576,-0.398939964410349,-0.711090442555343,-1.51197863271676,0.441628566120076,0.837425011536442,-2.06364623289248,0.537737127447363,0.389944832725023,-0.094455624392887,-0.489343799523442,0.57896582890231,0.307143713858104,"High yield"
4.23854401963186,-1.06071244727523,-0.310491263431252,-1.07291233418301,-1.90649021362411,0.749343348242387,-0.016208325958698,-1.95033738315428,1.03979501309682,0.278583128022468,-2.12440334180956,0.915232141552738,0.500772639210169,-0.204292564385088,-0.679146838137478,-0.0996573370503148,-0.250972123137187,0.276472813423291,0.652141149649197,-0.230468674075737,"High yield"
2.43446395161754,-0.95263837318933,0.682787916165188,1.27994094184084,-2.86748821174721,-0.800274036416755,-0.693247318804811,-2.37691763285601,0.541094858837023,-1.29625085258702,1.1941033413031,-0.635367028779542,-0.573233523960649,-0.0682231982386969,-0.0169036722788818,-0.826461513954745,0.830164033666974,-0.583220115800651,0.62392803569072,0.987508121548364,"Low yield"
2.27269185005152,-1.2053091901462,0.531132672744427,1.04678780721306,-0.0338906309762154,-0.822658628959858,-2.21697527616826,0.657838314638263,1.26444667150074,-0.383738730274275,1.8944442091415,0.232498099168702,0.559968831092772,-0.230408069929708,-0.554348075350074,0.214028631955807,0.463732259304691,1.06935604447188,-0.380077063356551,1.75465008474772,"Low yield"
2.64611059536153,-0.565699113394583,0.526197775624347,-0.107453511444519,-0.619656541780419,0.331119181718657,0.0802783140976411,-1.97232161063192,-0.135693965203786,2.21223627143727,1.83571446058579,-0.0189052269848284,0.299900083849459,-1.02452264559611,-0.2918452428022,-0.401702871508118,-0.154578540346226,0.586605736017558,0.827794284000659,1.26350964115435,"Low yield"
1.97628350650466,-1.09002708132107,0.55392546928503,1.66751504096537,-1.4107267906161,-0.3931945434829,-2.40515174714907,1.29724542602346,0.258385306435204,-1.01108377874204,0.164560441563929,-0.596088138196256,1.39102761540792,-2.0160877131019,0.160945247100241,-0.150851227102302,-0.0273709615986651,0.499995843308305,0.706140686977795,1.65141467648084,"Low yield"
2.91281582507601,0.210979264649099,1.2421288743303,0.984359602236452,0.256897229774437,-0.141694394503116,-1.43813283574487,0.647863873067222,0.998778005758344,0.316784189813375,0.374296303662857,1.84979162107046,0.399514967519698,2.30171929854473,-0.153960122632564,0.889354443485732,0.455763585492631,-0.134668870217579,-2.26650783833738,0.537619427777413,"Low yield"
3.15457954907429,0.525679997893842,1.23491902071888,0.0497337312183247,-0.954266753959399,1.21850329171781,0.773657477725968,-2.07181950844727,-1.26866418874429,3.64994996864772,0.880492390288736,1.39343822548224,0.152694728436106,1.21081751424728,0.312295999049335,0.18160992124932,0.0566541282862456,-0.207641945931398,-0.986246825438947,-0.305371292333239,"Low yield"
3.2138185310062,0.116405559658449,1.12123577893343,0.628094582733943,-0.50420863859174,0.248841218375721,-1.04123327254335,0.92158686319496,1.05386589290608,-0.346755990876225,-0.663307873177233,0.655579848158886,0.300668904923912,0.336093579280073,0.395102631700652,0.654500559566752,-1.39828799953257,0.672354184946343,-1.25651720668237,-0.771549558645937,"Low yield"
3.18617125056672,0.824944778593516,0.658684277661334,0.363517335412698,-0.841768861887726,-1.64178153037863,0.348134486053665,-0.755201984560556,0.0754494365482431,-0.189641727126967,-0.016933977396994,0.869169216221011,-1.18868794133082,1.15089798196586,1.18259486216559,-0.232072605238761,0.00875931226823141,0.411254678424894,0.558378292419438,-0.636269361365415,"Low yield"
2.30598985932334,1.50100239754177,1.56973941444271,2.26395368718679,-0.791120904753464,-2.15845959157637,-1.1263189874551,2.38616591082057,-1.16781868840118,-0.741247127729485,0.0503985791430831,1.03934134100082,0.704537401543469,0.973757521210707,1.27590764680523,0.328815203054419,0.372691562061106,0.400114277826759,0.368856336764251,0.00443128466416651,"Low yield"
3.04895216796412,1.75406623472689,1.51944701703387,1.07872024319633,-1.36097317158202,-1.28503081897814,0.906975773105452,-0.494743760792662,-0.382599565902883,-0.309812102325075,-1.2933352098613,0.795415804315757,-0.230667347335592,1.31435807340288,0.637860525998117,-0.635746131026506,-0.258735502580908,0.423043363056917,0.682044499015613,-0.569071131690275,"Low yield"
2.73383275997287,-0.22110148066418,0.298213163481989,0.306087980535837,-0.717612155944481,-1.11533835589061,0.934192278582893,-2.03202621758058,0.811662409448675,-0.188634767882605,0.430520603513131,-0.132490236025561,-1.59914961214111,1.28216746975789,-0.595807652215757,-0.697381322424101,0.787856959289738,-0.131423168902538,0.451252395867285,-0.41269139259867,"Low yield"
1.12229426582916,0.259913335970718,0.606879216817527,0.571774741921133,-1.33945645104022,-0.876477878851,-1.8532143784275,1.37711620843943,-0.0339308141931747,-0.873918480798179,-0.0591233450381726,1.17590203306977,1.92959675851059,-0.523651185601358,-0.460255299356774,0.0254457782334645,-0.120058305606039,1.04924000397929,-0.74468652273681,0.620115127009198,"Low yield"
3.30380918711697,-1.02896386098332,0.364642003031691,-0.379680399280159,-0.649106829560421,1.40643818848965,-2.0266573315961,0.594753254355882,-0.970618459969484,1.04595593735859,1.87760695835885,-0.508230056099652,-1.09205638481983,-0.760654680968126,-0.96097274572239,0.181631293934031,0.629880661268552,0.695167204569957,0.266293606718417,-0.798778206604192,"Low yield"
4.82222428866063,-2.88379563000255,-1.14658998286885,-2.01316426373004,0.68567537229487,1.52878100859909,-1.7354543279971,-0.431906521025337,1.50919984880799,-0.142136268343527,0.249318190646713,0.0460145715219476,-1.56901264634484,0.890491000054051,-1.92889296070571,-0.318096929484526,-0.298913737467003,1.7795294796179,0.441389321460082,0.658088791795887,"Low yield"
6.03502139867798,-1.59266649838593,0.460815379044581,-0.690607225023307,1.20947165162664,1.41296645648497,-0.657046226245866,-0.898706851467565,0.159222838294335,-0.860214955314079,0.0643456631118196,-0.000414867591805054,-0.477849897429828,0.699978825582397,-1.12305600052264,0.0446981083780043,-0.112755120135982,0.96330847331801,0.331569751307005,-0.2702284825415,"Low yield"
6.04028706182304,-0.953443055586363,0.982526621219593,-0.383089324319834,1.01429761558397,1.44815387328668,-0.94274485447822,-1.01743737519215,-0.127837009261085,-0.759339225892055,-0.717298952078697,-0.04724235845103,-0.62034527674413,0.625592064641096,-1.35599467853708,-0.611322804948679,-0.566452080134895,0.341758674581927,0.00483293726577245,1.1650512978574,"Low yield"
6.22140539493484,-1.79437852444194,0.567627541920469,-0.826550596000303,1.10909776970916,2.17347210297291,-1.28081762220107,0.0227039627432293,0.609303985530219,-0.620710822210757,-1.00386870268483,-0.188165564568948,0.21675966967333,1.21969119269817,-2.05017781661012,-0.617070056020005,-1.05711875592544,1.06386404164054,-0.583328933425161,0.470547929924118,"Low yield"
-3.33777977014052,0.71954694033679,-0.538718630363905,2.69787557620113,-1.52370787260434,-3.97208163643692,-0.991090320280788,2.62120569342647,1.68122032799669,1.11004784035043,0.567664185582761,1.33733630424471,-0.676210339102307,0.579596103779619,0.630842615633097,0.15782546760654,-0.113251180085421,0.51114658185803,-0.885705330930726,-0.057781454528202,"Low yield"
-1.7242232869735,0.02344177218638,0.0634678810147044,2.43398397934834,-0.985036345330582,-0.914573913515033,-0.437008400249077,0.935019655293658,0.619602603765324,0.775158652976446,-0.983601514991635,2.94043505011407,-1.51311334692112,1.60229323150289,-0.300076395614464,1.53233135056509,-0.416427181585164,0.851203102564965,-0.366190890517211,0.091471614926809,"Low yield"
-1.36963608284461,-0.511808411718216,-0.777279502778048,1.73200956108257,-1.82116776867315,-1.12931295415792,0.31218370726605,-0.00277959958379512,1.10213447031499,0.69225920539901,-1.6180075788848,2.36296327545166,-1.17381391183736,-0.248294782373144,0.406679744892522,1.69001059419481,-0.827620740589477,0.270366616018642,0.271762585748034,-1.9349771577921,"Low yield"
-0.577208054290956,-7.70879650513732,-4.10265238604587,7.01231109326734,2.42473697483943,-0.992464032453858,0.991205108278812,1.37750708390375,-0.715654967532893,1.45100678250938,-1.33879658419651,-0.308102699416446,0.873790009244546,0.509613096382913,-1.21176593700076,-0.88782143636068,-0.81309678403483,0.217320124923536,0.166648164482635,0.466045420228092,"Low yield"
-1.03690727462881,-7.71390003301607,-4.12990961333758,7.16401834727198,2.18094922412873,-1.20231054629359,1.94011264929872,0.172841019093227,-0.921545344876303,1.14610908948533,-0.453757608081761,-0.230489660669585,0.0719122034191202,0.565358311315797,0.428643869250498,-0.136059029870478,0.0633417188702392,-0.219930284359173,0.664816100693857,-0.857055140271071,"Low yield"
-1.97364970934132,-8.82317899957815,-5.37496608068481,6.18305568411354,2.5879434657527,-0.814812164441392,1.93954886686457,0.23408181040994,-1.51616135941681,0.562846710427997,-0.0921107671079232,0.10820083090368,-0.409461908995905,0.783639735449662,-0.519277360738124,-0.368227273335229,-0.437040007466483,0.484615102032812,-0.152072071981208,-0.62686354391557,"High yield"
-2.52727576567348,-9.09117768481638,-5.27843364310507,6.70615313728068,1.66389476540219,-1.10237398910002,0.338218716434113,1.35071973258668,0.563471438432655,1.17795424961026,0.168406459161196,-0.432592399930987,0.738705578470292,0.140725243396497,-0.456866422158868,-0.439366792042062,-0.807281045261255,-0.399342142598694,-0.949811310641748,0.171053346615556,"Low yield"
-2.86823680650573,-8.44798029258791,-5.10190813925187,6.75181768904016,0.941352569779075,-1.14546070651042,2.53433113857697,-1.28763100712983,-0.646811429830124,0.965737444273234,-0.354692209666664,-0.0423373480156288,0.663444286201076,-0.082405306020018,-0.0863223613408006,-0.428581224948124,0.488486277666194,-0.687835452490753,0.49296026451615,0.0409988221102464,"Low yield"
